logId,operatorId,operatorName,operationType,targetType,targetId,details,ipAddress,createdAt
L00001,T001,Alice,LOGIN,User,T001,Login,127.0.0.1,2026-05-17 10:15:17.628958400
L00002,T001,Alice,LOGIN,User,T001,Login 1,127.0.0.1,2026-05-17 10:15:17.628958400
L00003,T002,Bob,LOGOUT,User,T002,Logout 1,127.0.0.1,2026-05-17 10:15:17.628958400
L00004,M001,Prof.Chen,CREATE,Job,J001,Created job,127.0.0.1,2026-05-17 10:15:17.628958400
L00005,T001,Alice,LOGIN,User,T001,Login,127.0.0.1,2026-05-17 10:15:17.628958400
L00006,T001,Alice,LOGOUT,User,T001,Logout,127.0.0.1,2026-05-17 10:15:17.628958400
L00007,M001,Prof.Chen,CREATE,Job,J001,Created job,127.0.0.1,2026-05-17 10:15:17.628958400
L00008,M001,Prof.Chen,UPDATE,Job,J001,Updated job,127.0.0.1,2026-05-17 10:15:17.628958400
L00009,A001,Admin,DELETE,Job,J002,Deleted job,127.0.0.1,2026-05-17 10:15:17.628958400
L00010,M001,Prof.Chen,APPROVE,Application,A001,Approved,127.0.0.1,2026-05-17 10:15:17.628958400
L00011,M001,Prof.Chen,REJECT,Application,A002,Rejected,127.0.0.1,2026-05-17 10:15:17.628958400
L00012,T001,Alice Chen,LOGIN,User,T001,User logged in,127.0.0.1,2026-05-17 10:15:17.628958400
L00013,T001,Alice,LOGIN,User,T001,Login #0,127.0.0.1,2026-05-17 10:15:17.628958400
L00014,T001,Alice,LOGIN,User,T001,Login #1,127.0.0.1,2026-05-17 10:15:17.628958400
L00015,T001,Alice,LOGIN,User,T001,Login #2,127.0.0.1,2026-05-17 10:15:17.628958400
L00016,T001,Alice,LOGIN,User,T001,Login #3,127.0.0.1,2026-05-17 10:15:17.628958400
L00017,T001,Alice,LOGIN,User,T001,Login #4,127.0.0.1,2026-05-17 10:15:17.628958400
L00018,T001,Alice,LOGIN,User,T001,Login #5,127.0.0.1,2026-05-17 10:15:17.628958400
L00019,T001,Alice,LOGIN,User,T001,Login #6,127.0.0.1,2026-05-17 10:15:17.628958400
L00020,T001,Alice,LOGIN,User,T001,Login #7,127.0.0.1,2026-05-17 10:15:17.628958400
L00021,T001,Alice,LOGIN,User,T001,Login #8,127.0.0.1,2026-05-17 10:15:17.628958400
L00022,T001,Alice,LOGIN,User,T001,Login #9,127.0.0.1,2026-05-17 10:15:17.628958400
L00023,T001,Alice,LOGIN,User,T001,Login #10,127.0.0.1,2026-05-17 10:15:17.628958400
L00024,T001,Alice,LOGIN,User,T001,Login #11,127.0.0.1,2026-05-17 10:15:17.628958400
L00025,T001,Alice,LOGIN,User,T001,Login #12,127.0.0.1,2026-05-17 10:15:17.628958400
L00026,T001,Alice,LOGIN,User,T001,Login #13,127.0.0.1,2026-05-17 10:15:17.628958400
L00027,T001,Alice,LOGIN,User,T001,Login #14,127.0.0.1,2026-05-17 10:15:17.628958400
L00028,T001,Alice,LOGIN,User,T001,Login #15,127.0.0.1,2026-05-17 10:15:17.628958400
L00029,T001,Alice,LOGIN,User,T001,Login #16,127.0.0.1,2026-05-17 10:15:17.628958400
L00030,T001,Alice,LOGIN,User,T001,Login #17,127.0.0.1,2026-05-17 10:15:17.628958400
L00031,T001,Alice,LOGIN,User,T001,Login #18,127.0.0.1,2026-05-17 10:15:17.628958400
L00032,T001,Alice,LOGIN,User,T001,Login #19,127.0.0.1,2026-05-17 10:15:17.628958400
L00033,T001,Alice,LOGIN,User,T001,Login #20,127.0.0.1,2026-05-17 10:15:17.628958400
L00034,T001,Alice,LOGIN,User,T001,Login #21,127.0.0.1,2026-05-17 10:15:17.628958400
L00035,T001,Alice,LOGIN,User,T001,Login #22,127.0.0.1,2026-05-17 10:15:17.628958400
L00036,T001,Alice,LOGIN,User,T001,Login #23,127.0.0.1,2026-05-17 10:15:17.628958400
L00037,T001,Alice,LOGIN,User,T001,Login #24,127.0.0.1,2026-05-17 10:15:17.628958400
L00038,T001,Alice,LOGIN,User,T001,Login #0,127.0.0.1,2026-05-17 10:15:17.628958400
L00039,T001,Alice,LOGIN,User,T001,Login #1,127.0.0.1,2026-05-17 10:15:17.628958400
L00040,T001,Alice,LOGIN,User,T001,Login #2,127.0.0.1,2026-05-17 10:15:17.628958400
L00041,T001,Alice,LOGIN,User,T001,Login #3,127.0.0.1,2026-05-17 10:15:17.628958400
L00042,T001,Alice,LOGIN,User,T001,Login #4,127.0.0.1,2026-05-17 10:15:17.628958400
L00043,T001,Alice,LOGIN,User,T001,Login #5,127.0.0.1,2026-05-17 10:15:17.628958400
L00044,T001,Alice,LOGIN,User,T001,Login #6,127.0.0.1,2026-05-17 10:15:17.628958400
L00045,T001,Alice,LOGIN,User,T001,Login #7,127.0.0.1,2026-05-17 10:15:17.628958400
L00046,T001,Alice,LOGIN,User,T001,Login #8,127.0.0.1,2026-05-17 10:15:17.628958400
L00047,T001,Alice,LOGIN,User,T001,Login #9,127.0.0.1,2026-05-17 10:15:17.628958400
L00048,T001,Alice,LOGIN,User,T001,Login #10,127.0.0.1,2026-05-17 10:15:17.628958400
L00049,T001,Alice,LOGIN,User,T001,Login #11,127.0.0.1,2026-05-17 10:15:17.628958400
L00050,T001,Alice,LOGIN,User,T001,Login #12,127.0.0.1,2026-05-17 10:15:17.628958400
L00051,T001,Alice,LOGIN,User,T001,Login #13,127.0.0.1,2026-05-17 10:15:17.628958400
L00052,T001,Alice,LOGIN,User,T001,Login #14,127.0.0.1,2026-05-17 10:15:17.628958400
L00053,T001,Alice,LOGIN,User,T001,Login #15,127.0.0.1,2026-05-17 10:15:17.628958400
L00054,T001,Alice,LOGIN,User,T001,Login #16,127.0.0.1,2026-05-17 10:15:17.628958400
L00055,T001,Alice,LOGIN,User,T001,Login #17,127.0.0.1,2026-05-17 10:15:17.628958400
L00056,T001,Alice,LOGIN,User,T001,Login #18,127.0.0.1,2026-05-17 10:15:17.628958400
L00057,T001,Alice,LOGIN,User,T001,Login #19,127.0.0.1,2026-05-17 10:15:17.628958400
L00058,T001,Alice,LOGIN,User,T001,Login #20,127.0.0.1,2026-05-17 10:15:17.628958400
L00059,T001,Alice,LOGIN,User,T001,Login #21,127.0.0.1,2026-05-17 10:15:17.628958400
L00060,T001,Alice,LOGIN,User,T001,Login #22,127.0.0.1,2026-05-17 10:15:17.628958400
L00061,T001,Alice,LOGIN,User,T001,Login #23,127.0.0.1,2026-05-17 10:15:17.628958400
L00062,T001,Alice,LOGIN,User,T001,Login #24,127.0.0.1,2026-05-17 10:15:17.628958400
L00063,T001,Alice,LOGIN,User,T001,Login #0,127.0.0.1,2026-05-17 10:15:17.628958400
L00064,T001,Alice,LOGIN,User,T001,Login #1,127.0.0.1,2026-05-17 10:15:17.628958400
L00065,T001,Alice,LOGIN,User,T001,Login #2,127.0.0.1,2026-05-17 10:15:17.628958400
L00066,T001,Alice,LOGIN,User,T001,Login #3,127.0.0.1,2026-05-17 10:15:17.628958400
L00067,T001,Alice,LOGIN,User,T001,Login #4,127.0.0.1,2026-05-17 10:15:17.628958400
L00068,T001,Alice,LOGIN,User,T001,Login #5,127.0.0.1,2026-05-17 10:15:17.628958400
L00069,T001,Alice,LOGIN,User,T001,Login #6,127.0.0.1,2026-05-17 10:15:17.628958400
L00070,T001,Alice,LOGIN,User,T001,Login #7,127.0.0.1,2026-05-17 10:15:17.628958400
L00071,T001,Alice,LOGIN,User,T001,Login #8,127.0.0.1,2026-05-17 10:15:17.628958400
L00072,T001,Alice,LOGIN,User,T001,Login #9,127.0.0.1,2026-05-17 10:15:17.628958400
L00073,T001,Alice,LOGIN,User,T001,Login #10,127.0.0.1,2026-05-17 10:15:17.628958400
L00074,T001,Alice,LOGIN,User,T001,Login #11,127.0.0.1,2026-05-17 10:15:17.628958400
L00075,T001,Alice,LOGIN,User,T001,Login #12,127.0.0.1,2026-05-17 10:15:17.628958400
L00076,T001,Alice,LOGIN,User,T001,Login #13,127.0.0.1,2026-05-17 10:15:17.628958400
L00077,T001,Alice,LOGIN,User,T001,Login #14,127.0.0.1,2026-05-17 10:15:17.628958400
L00078,T001,Alice,LOGIN,User,T001,Login #15,127.0.0.1,2026-05-17 10:15:17.628958400
L00079,T001,Alice,LOGIN,User,T001,Login #16,127.0.0.1,2026-05-17 10:15:17.628958400
L00080,T001,Alice,LOGIN,User,T001,Login #17,127.0.0.1,2026-05-17 10:15:17.628958400
L00081,T001,Alice,LOGIN,User,T001,Login #18,127.0.0.1,2026-05-17 10:15:17.628958400
L00082,T001,Alice,LOGIN,User,T001,Login #19,127.0.0.1,2026-05-17 10:15:17.628958400
L00083,T001,Alice,LOGIN,User,T001,Login #20,127.0.0.1,2026-05-17 10:15:17.628958400
L00084,T001,Alice,LOGIN,User,T001,Login #21,127.0.0.1,2026-05-17 10:15:17.628958400
L00085,T001,Alice,LOGIN,User,T001,Login #22,127.0.0.1,2026-05-17 10:15:17.628958400
L00086,T001,Alice,LOGIN,User,T001,Login #23,127.0.0.1,2026-05-17 10:15:17.628958400
L00087,T001,Alice,LOGIN,User,T001,Login #24,127.0.0.1,2026-05-17 10:15:17.628958400
L00088,T001,Alice,LOGIN,User,T001,Login #0,127.0.0.1,2026-05-17 10:15:17.628958400
L00089,T001,Alice,LOGIN,User,T001,Login #1,127.0.0.1,2026-05-17 10:15:17.628958400
L00090,T001,Alice,LOGIN,User,T001,Login #2,127.0.0.1,2026-05-17 10:15:17.628958400
L00091,T001,Alice,LOGIN,User,T001,Login #3,127.0.0.1,2026-05-17 10:15:17.628958400
L00092,T001,Alice,LOGIN,User,T001,Login #4,127.0.0.1,2026-05-17 10:15:17.628958400
L00093,T001,Alice,LOGIN,User,T001,Login #5,127.0.0.1,2026-05-17 10:15:17.628958400
L00094,T001,Alice,LOGIN,User,T001,Login #6,127.0.0.1,2026-05-17 10:15:17.628958400
L00095,T001,Alice,LOGIN,User,T001,Login #7,127.0.0.1,2026-05-17 10:15:17.628958400
L00096,T001,Alice,LOGIN,User,T001,Login #8,127.0.0.1,2026-05-17 10:15:17.628958400
L00097,T001,Alice,LOGIN,User,T001,Login #9,127.0.0.1,2026-05-17 10:15:17.628958400
L00098,T001,Alice,LOGIN,User,T001,Login #10,127.0.0.1,2026-05-17 10:15:17.628958400
L00099,T001,Alice,LOGIN,User,T001,Login #11,127.0.0.1,2026-05-17 10:15:17.628958400
L00100,T001,Alice,LOGIN,User,T001,Login #12,127.0.0.1,2026-05-17 10:15:17.628958400
L00101,T001,Alice,LOGIN,User,T001,Login #13,127.0.0.1,2026-05-17 10:15:17.628958400
L00102,T001,Alice,LOGIN,User,T001,Login #14,127.0.0.1,2026-05-17 10:15:17.628958400
L00103,T001,Alice,LOGIN,User,T001,Login #15,127.0.0.1,2026-05-17 10:15:17.628958400
L00104,T001,Alice,LOGIN,User,T001,Login #16,127.0.0.1,2026-05-17 10:15:17.628958400
L00105,T001,Alice,LOGIN,User,T001,Login #17,127.0.0.1,2026-05-17 10:15:17.628958400
L00106,T001,Alice,LOGIN,User,T001,Login #18,127.0.0.1,2026-05-17 10:15:17.628958400
L00107,T001,Alice,LOGIN,User,T001,Login #19,127.0.0.1,2026-05-17 10:15:17.628958400
L00108,T001,Alice,LOGIN,User,T001,Login #20,127.0.0.1,2026-05-17 10:15:17.628958400
L00109,T001,Alice,LOGIN,User,T001,Login #21,127.0.0.1,2026-05-17 10:15:17.628958400
L00110,T001,Alice,LOGIN,User,T001,Login #22,127.0.0.1,2026-05-17 10:15:17.628958400
L00111,T001,Alice,LOGIN,User,T001,Login #23,127.0.0.1,2026-05-17 10:15:17.628958400
L00112,T001,Alice,LOGIN,User,T001,Login #24,127.0.0.1,2026-05-17 10:15:17.628958400
L00113,T001,Alice Chen,LOGIN,User,T001,Alice logged in,127.0.0.1,2026-05-17 10:15:17.628958400
L00114,T002,Bob Wang,LOGIN,User,T002,Bob logged in,127.0.0.2,2026-05-17 10:15:17.628958400
L00115,T001,Alice Chen,CREATE,Application,A001,Alice applied,127.0.0.1,2026-05-17 10:15:17.628958400
L00116,M001,Prof.Chen,CREATE,Job,J001,Created job,127.0.0.3,2026-05-17 10:15:17.628958400
L00117,T001,Alice Chen,LOGIN,User,T001,Alice logged in,127.0.0.1,2026-05-17 10:15:17.628958400
L00118,T002,Bob Wang,LOGIN,User,T002,Bob logged in,127.0.0.2,2026-05-17 10:15:17.628958400
L00119,T001,Alice Chen,CREATE,Application,A001,Alice applied,127.0.0.1,2026-05-17 10:15:17.628958400
L00120,M001,Prof.Chen,CREATE,Job,J001,Created job,127.0.0.3,2026-05-17 10:15:17.628958400
L00121,T001,Alice Chen,LOGIN,User,T001,Alice logged in,127.0.0.1,2026-05-17 10:15:17.628958400
